time,空氣流量計 (g/sec),轉速 (rpm),引擎負荷 (%),節氣門位置 (%),里程(km),時速(km/h)
11:48 AM,23.23,2300,68.63,20.78,51,60
11:48 AM,21.71,2125,70.98,20.39,51,60
11:48 AM,20.48,1987,74.12,20,51,60
11:48 AM,18.51,1875,73.73,19.22,51,60
11:48 AM,17.66,1787,72.94,18.82,51,60
11:48 AM,17.36,1737,74.12,18.43,51,60
11:48 AM,17.06,1700,74.9,18.43,51,60
11:48 AM,16.94,1662,76.08,18.43,51,60
11:48 AM,16.83,1625,76.47,18.43,51,60
11:48 AM,16.62,1612,78.04,18.43,51,62
11:48 AM,15.89,1600,77.25,17.25,51,62
11:48 AM,13.12,1587,72.94,14.12,51,62
11:48 AM,8.78,1550,56.47,9.02,51,62
11:48 AM,7.47,1525,46.27,8.24,51,62
11:48 AM,7.28,1487,39.61,7.84,51,62
11:48 AM,7.43,1450,36.08,8.24,51,62
11:48 AM,7.68,1412,36.86,8.24,51,62
11:48 AM,7.72,1375,38.82,8.63,51,62
11:48 AM,7.81,1325,39.61,8.63,51,62
11:48 AM,7.81,1300,40.78,8.63,51,62
11:48 AM,7.63,1275,41.96,8.24,51,62
11:48 AM,7.23,1250,42.35,7.84,51,62
11:48 AM,6.93,1212,41.57,7.84,51,62
11:48 AM,6.91,1200,41.18,7.84,51,62
11:48 AM,6.58,1200,41.57,7.84,51,60
11:48 AM,6.86,1200,41.96,7.84,51,62
11:48 AM,6.73,1187,41.96,7.84,51,60
11:48 AM,6.52,1187,41.57,7.84,51,60
11:48 AM,6.81,1187,41.96,7.84,51,60
11:48 AM,7.89,1187,43.53,9.41,51,60
11:48 AM,12.6,1175,56.86,14.51,51,60
11:48 AM,14.22,1187,67.45,17.25,51,60
11:48 AM,12.95,1200,75.29,18.43,51,60
11:48 AM,12.94,1275,80.78,18.04,51,60
11:48 AM,13.77,1375,85.49,18.04,51,60
11:48 AM,15.05,1437,84.71,19.22,51,60
11:48 AM,16.46,1462,85.1,20.78,51,62
11:48 AM,17.55,1512,87.06,22.75,51,62
11:48 AM,18.91,1562,89.41,25.88,51,62
11:48 AM,20.17,1650,91.76,28.63,51,62
11:48 AM,20.72,1750,93.73,30.98,51,62
11:48 AM,20.99,1825,92.94,33.33,51,62
11:48 AM,22.67,1900,91.37,34.9,51,62
11:48 AM,24.33,1962,90.2,35.29,51,62
11:48 AM,25.41,2050,89.41,35.69,51,62
11:48 AM,24.9,2087,89.02,35.69,51,62
11:48 AM,25.57,2125,88.24,35.69,51,62
11:48 AM,26.64,2137,87.84,35.29,51,62
11:48 AM,25.54,2162,87.45,35.69,51,62
11:48 AM,26.94,2162,87.06,35.69,51,62
11:48 AM,25.47,2162,86.67,36.08,51,62
11:48 AM,26.99,2175,86.67,36.08,51,64
11:48 AM,26.21,2175,86.67,36.08,51,64
11:48 AM,26.7,2187,85.88,36.08,51,64
11:48 AM,26.77,2187,86.27,35.69,51,64
11:48 AM,26,2200,85.88,35.69,51,64
11:48 AM,27.07,2200,85.88,35.29,51,64
11:48 AM,26.4,2200,85.88,35.29,51,64
11:48 AM,26.14,2200,85.88,35.29,51,64
11:48 AM,26.45,2212,85.88,34.9,51,64
11:48 AM,26.13,2225,85.1,34.51,51,66
11:48 AM,26.93,2212,84.71,32.55,51,66
11:48 AM,25.94,2212,83.14,31.76,51,66
11:48 AM,25.35,2200,83.53,30.98,51,66
11:48 AM,26.03,2212,81.96,29.8,51,66
11:48 AM,25.86,2187,81.96,29.41,51,66
11:48 AM,24.3,2162,81.96,28.24,51,66
11:48 AM,24.04,2150,80,26.67,51,66
11:48 AM,22.58,2112,78.82,24.71,51,66
11:48 AM,21.91,2100,77.25,23.53,51,66
11:48 AM,20.86,2062,76.47,21.57,51,66
11:48 AM,17.26,2000,71.37,16.86,51,68
11:48 AM,14.21,1925,61.96,13.73,51,68
11:48 AM,11.35,1825,53.73,10.59,51,68
11:48 AM,8.52,1737,42.75,8.63,51,68
11:48 AM,6.42,1650,34.51,6.27,51,68
11:48 AM,5.38,1575,28.24,5.49,51,68
11:48 AM,4.07,1512,24.71,4.71,51,68
11:48 AM,3.22,1462,22.75,3.53,51,68
11:48 AM,2.57,1425,20.39,2.75,51,68
11:48 AM,2.32,1387,19.22,2.75,51,68
11:48 AM,2.32,1325,18.04,2.75,51,68
11:48 AM,2.32,1287,17.25,2.75,51,68
11:48 AM,2.44,1225,16.86,3.14,51,68
11:48 AM,2.85,1237,16.86,3.53,51,66
11:48 AM,3.19,1187,16.86,3.92,51,66
11:48 AM,3.46,1187,17.65,4.31,51,66
11:48 AM,3.43,1175,18.04,4.31,51,66
11:48 AM,3.67,1162,19.22,4.71,51,66
11:48 AM,3.62,1162,19.61,4.71,51,66
11:48 AM,3.7,1162,20,4.71,51,66
11:48 AM,3.71,1175,20.39,4.71,51,66
11:48 AM,3.71,1175,20.78,4.71,51,66
11:48 AM,3.78,1175,21.18,4.71,51,66
11:48 AM,3.7,1187,21.57,4.71,51,66
11:48 AM,3.85,1187,21.57,4.71,51,66
11:48 AM,3.64,1187,21.57,4.71,51,66
11:48 AM,3.8,1187,21.96,4.71,51,66
11:48 AM,3.82,1200,21.57,4.71,51,66
11:48 AM,3.67,1200,21.57,4.71,51,66
11:48 AM,3.82,1200,21.57,4.71,51,66
11:48 AM,3.77,1200,21.57,4.71,51,66
11:48 AM,3.64,1200,21.57,4.71,51,64
11:48 AM,3.76,1200,21.18,4.71,51,64
11:48 AM,3.6,1200,21.18,4.71,51,64
11:48 AM,3.58,1200,21.18,4.71,51,64
11:48 AM,3.69,1212,21.18,4.71,51,64
11:48 AM,3.61,1212,20.78,4.71,51,64
11:48 AM,3.6,1212,20.78,4.71,51,64
11:48 AM,3.6,1212,20.78,4.71,51,64
11:48 AM,3.7,1212,20.78,4.71,51,64
11:48 AM,3.58,1212,20.78,4.71,51,64
11:48 AM,3.61,1212,20.78,4.71,51,64
11:48 AM,3.67,1225,20.39,4.71,51,64
11:48 AM,3.61,1225,20.39,4.71,51,64
11:48 AM,3.59,1225,20.78,4.71,51,64
11:48 AM,3.71,1225,20.78,4.71,51,64
11:48 AM,3.73,1225,20.39,4.71,51,64
11:48 AM,3.64,1225,20.39,4.71,51,64
11:48 AM,3.6,1225,20.39,4.71,51,64
11:48 AM,3.73,1237,20.39,4.71,51,62
11:48 AM,3.66,1237,20.39,4.71,51,62
11:48 AM,3.53,1225,20.39,4.71,51,62
11:48 AM,3.67,1225,20.39,4.71,51,62
11:48 AM,3.69,1225,20.39,4.71,51,62
11:48 AM,3.6,1225,20.39,4.71,51,62
11:48 AM,3.5,1225,20.39,4.71,51,62
11:48 AM,3.64,1237,20.39,4.71,51,62
11:48 AM,3.77,1237,20.39,5.49,51,62
11:48 AM,4.86,1237,23.14,5.88,51,62
11:48 AM,4.97,1225,25.1,5.88,51,62
11:48 AM,5.05,1237,26.67,5.88,51,62
11:48 AM,5.08,1237,28.24,6.27,51,62
11:48 AM,5.27,1237,29.02,6.27,51,62
11:48 AM,5.29,1237,29.02,6.27,51,62
11:48 AM,5.2,1237,29.8,6.27,51,60
11:48 AM,5.2,1237,30.2,6.27,51,60
11:48 AM,5.38,1237,30.2,6.27,51,60
11:48 AM,5.34,1237,30.59,6.27,51,60
11:48 AM,5.22,1237,30.59,6.27,51,60
11:48 AM,5.14,1237,30.59,6.27,51,60
11:48 AM,5.28,1237,30.59,6.27,51,60
11:48 AM,5.36,1237,30.59,6.27,51,60
11:48 AM,5.21,1237,30.59,5.88,51,60
11:48 AM,5.1,1237,30.59,5.88,51,60
11:48 AM,5.2,1237,30.2,5.88,51,60
11:48 AM,5.05,1237,29.8,5.88,51,60
11:48 AM,4.91,1237,29.8,5.88,51,60
11:48 AM,4.94,1237,29.41,5.88,51,60
11:48 AM,5.04,1237,29.41,5.88,51,60
11:48 AM,4.93,1225,29.02,5.88,51,60
11:48 AM,4.84,1225,29.02,5.88,51,58
11:48 AM,4.79,1212,28.63,5.88,51,58
11:48 AM,4.93,1212,28.63,5.88,51,58
11:48 AM,4.77,1212,28.63,5.88,51,58
11:48 AM,4.73,1212,28.63,5.49,51,58
11:48 AM,4.83,1212,28.24,5.49,51,58
11:48 AM,4.66,1212,28.24,5.49,51,58
11:48 AM,4.68,1200,28.24,5.49,51,58
11:48 AM,4.79,1200,27.84,5.49,51,58
11:48 AM,4.61,1200,27.84,5.49,51,58
11:48 AM,4.71,1212,27.84,5.49,51,58
11:48 AM,4.64,1212,27.84,5.49,51,58
11:48 AM,4.61,1212,27.84,5.49,51,58
11:48 AM,4.59,1212,27.45,5.49,51,58
11:48 AM,4.63,1212,27.45,5.49,51,58
11:48 AM,4.69,1212,27.45,5.49,51,56
11:48 AM,4.57,1212,27.45,5.49,51,56
11:48 AM,4.6,1212,27.45,5.49,51,56
11:48 AM,4.67,1212,27.45,5.49,51,56
11:48 AM,4.6,1225,27.45,5.49,51,56
11:48 AM,4.57,1212,27.06,5.49,51,56
11:48 AM,4.54,1212,27.06,5.49,51,56
11:48 AM,4.59,1212,27.06,5.49,51,56
11:48 AM,4.48,1212,27.06,5.49,51,56
11:48 AM,4.59,1212,26.67,5.49,51,56
11:48 AM,4.59,1225,26.67,5.49,51,56
11:48 AM,4.53,1225,26.27,5.49,51,56
11:48 AM,4.47,1225,26.27,5.49,51,56
11:48 AM,4.6,1212,26.27,5.49,51,56
11:48 AM,4.54,1212,26.27,5.49,51,54
11:48 AM,4.48,1212,26.27,5.49,51,54
11:48 AM,4.49,1200,26.67,5.49,51,54
11:48 AM,4.45,1212,26.67,5.49,51,54
11:48 AM,4.37,1212,26.67,5.49,51,54
11:48 AM,4.52,1212,26.27,5.49,51,54
11:48 AM,4.38,1212,26.27,5.49,51,54
11:48 AM,4.35,1200,25.88,5.49,51,54
11:48 AM,4.44,1200,25.88,5.49,51,54
11:48 AM,4.51,1200,25.88,5.49,51,54
11:48 AM,4.31,1200,26.27,5.49,51,52
11:48 AM,4.54,1200,26.27,5.49,51,52
11:48 AM,4.41,1212,25.88,5.49,51,52
11:48 AM,4.43,1200,26.27,5.49,51,52
11:48 AM,4.52,1200,26.27,5.49,51,52
11:48 AM,4.35,1212,25.88,5.49,51,52
11:48 AM,4.47,1212,25.88,5.49,51,50
11:49 AM,4.47,1212,25.88,5.49,51,50
11:49 AM,4.34,1212,25.88,5.49,51,50
11:49 AM,4.47,1212,25.88,5.49,51,50
11:49 AM,4.5,1212,25.88,5.49,51,50
11:49 AM,4.4,1212,25.88,5.49,51,50
11:49 AM,4.5,1212,25.88,5.49,51,50
11:49 AM,4.35,1212,25.88,5.49,51,50
11:49 AM,4.46,1212,25.88,5.49,51,50
11:49 AM,4.53,1212,25.88,5.49,51,48
11:49 AM,4.38,1225,25.88,5.49,51,48
11:49 AM,4.39,1225,25.88,5.49,51,48
11:49 AM,4.5,1212,25.88,5.49,51,48
11:49 AM,4.46,1212,25.88,5.49,51,48
11:49 AM,4.55,1212,25.88,5.49,51,48
11:49 AM,4.36,1212,25.88,5.49,51,48
11:49 AM,4.36,1212,25.88,5.49,51,46
11:49 AM,4.55,1212,26.27,5.49,51,46
11:49 AM,4.45,1200,25.88,5.49,51,46
11:49 AM,4.38,1200,25.88,5.49,51,46
11:49 AM,4.39,1200,26.27,5.49,51,44
11:49 AM,4.53,1225,25.88,5.49,51,44
11:49 AM,4.39,1225,25.88,5.49,51,44
11:49 AM,4.46,1225,25.88,5.49,51,44
11:49 AM,4.34,1225,25.49,5.49,51,42
11:49 AM,4.4,1212,25.49,5.49,51,42
11:49 AM,4.49,1212,25.49,5.49,51,40
11:49 AM,4.49,1212,25.88,5.49,51,40
11:49 AM,4.42,1212,25.88,5.49,51,38
11:49 AM,4.4,1225,25.88,5.49,51,38
11:49 AM,4.35,1262,25.49,5.49,51,36
11:49 AM,4.44,1275,25.49,5.49,51,36
11:49 AM,4.44,1300,25.1,5.49,51,36
11:49 AM,4.39,1300,25.1,5.49,51,34
11:49 AM,4.38,1312,24.71,5.49,51,34
11:49 AM,4.51,1312,24.31,5.49,51,32
11:49 AM,3.79,1325,23.14,4.71,51,32
11:49 AM,3.81,1325,21.57,4.71,51,30
11:49 AM,3.39,1337,20.39,4.31,51,30
11:49 AM,3.45,1312,19.61,4.31,51,28
11:49 AM,3.47,1325,18.82,4.31,51,28
11:49 AM,3.42,1287,18.43,4.31,51,26
11:49 AM,3.41,1300,18.43,4.31,51,26
11:49 AM,3.5,1287,18.43,4.31,51,24
11:49 AM,3.6,1300,18.43,4.31,51,22
11:49 AM,3.51,1325,18.43,4.31,51,22
11:49 AM,3.48,1325,18.43,4.31,51,20
11:49 AM,3.6,1337,18.43,4.31,51,20
11:49 AM,3.61,1337,18.43,4.31,51,20
11:49 AM,3.54,1337,18.43,4.31,51,18
11:49 AM,3.64,1325,18.43,4.31,51,18
11:49 AM,3.67,1262,18.43,4.31,51,16
11:49 AM,3.63,1125,18.82,4.31,51,16
11:49 AM,3.67,937,21.18,4.31,51,16
11:49 AM,3.48,1012,22.35,4.31,51,16
11:49 AM,3.42,1025,22.35,4.31,51,16
11:49 AM,3.31,1000,22.35,3.92,51,16
11:49 AM,3.28,1000,22.75,3.92,51,16
11:49 AM,3.21,975,22.75,3.92,51,16
11:49 AM,3.14,987,22.35,3.92,51,16
11:49 AM,3.1,1000,21.96,3.92,51,14
11:49 AM,3.08,1000,21.96,3.53,51,14
11:49 AM,2.98,987,21.57,3.53,51,14
11:49 AM,3.09,975,21.57,3.92,51,14
11:49 AM,3.29,975,21.96,3.92,51,14
11:49 AM,3.31,1000,21.96,3.92,51,14
11:49 AM,3.33,1025,21.96,3.92,51,14
11:49 AM,2.95,1062,21.57,3.53,51,14
11:49 AM,2.76,1075,20.39,3.53,51,14
11:49 AM,2.75,1075,19.61,3.14,51,14
11:49 AM,2.99,1100,18.82,4.31,51,14
11:49 AM,4.66,1175,20.78,5.88,51,14
11:49 AM,5.07,1200,23.53,6.27,51,14
11:49 AM,5.72,1262,26.27,7.06,51,14
11:49 AM,7.07,1287,30.2,7.84,51,14
11:49 AM,7.39,1225,33.73,8.24,51,14
11:49 AM,8.04,1262,37.25,9.02,51,14
11:49 AM,9.44,1325,41.96,10.2,51,14
11:49 AM,10.13,1387,48.24,10.98,51,14
11:49 AM,10.41,1512,50.2,10.98,51,14
11:49 AM,10.51,1600,50.59,11.37,51,14
11:49 AM,10.85,1750,49.02,11.37,51,14
11:49 AM,12.18,1925,48.63,12.55,51,14
11:49 AM,13.83,1937,50.59,13.33,51,14
11:49 AM,13.94,1875,52.94,13.33,51,14
11:49 AM,14.16,1850,54.9,14.12,51,14
11:49 AM,15.25,1887,58.43,14.9,51,14
11:49 AM,15.46,1937,60.39,14.9,51,16
11:49 AM,15.55,1987,60,14.9,51,16
11:49 AM,15.87,2025,59.22,14.9,51,16
11:49 AM,16.04,2037,58.43,14.9,51,16
11:49 AM,16.18,2037,58.04,14.9,51,16
11:49 AM,16.12,2062,57.25,14.9,51,18
11:49 AM,16.11,2100,56.47,14.9,51,18
11:49 AM,16.38,2112,56.08,14.9,51,18
11:49 AM,16.41,2112,56.08,14.9,51,18
11:49 AM,16.69,2112,56.47,15.29,51,20
11:49 AM,16.72,2125,56.86,15.29,51,20
11:49 AM,16.86,2125,57.65,15.29,51,20
11:49 AM,17.06,2112,58.04,15.69,51,20
11:49 AM,17.28,2125,58.04,15.69,51,20
11:49 AM,17.35,2125,58.43,15.69,51,22
11:49 AM,17.34,2125,58.43,15.69,51,22
11:49 AM,17.38,2087,59.61,15.69,51,22
11:49 AM,17.42,2062,60.78,16.08,51,22
11:49 AM,17.31,2037,61.57,16.08,51,22
11:49 AM,17.24,2000,63.14,16.08,51,24
11:49 AM,17.14,1962,63.53,16.08,51,24
11:49 AM,16.98,1912,63.53,16.08,51,24
11:49 AM,16.58,1875,64.31,16.08,51,24
11:49 AM,16.58,1825,65.49,16.47,51,26
11:49 AM,16.39,1787,66.67,16.47,51,26
11:49 AM,16.29,1787,67.45,16.47,51,26
11:49 AM,16.34,1775,68.24,16.86,51,26
11:49 AM,16.42,1775,68.63,16.86,51,26
11:49 AM,16.73,1787,69.41,17.25,51,26
11:49 AM,16.81,1775,70.2,17.25,51,28
11:49 AM,16.96,1775,70.98,17.65,51,28
11:49 AM,16.87,1775,70.98,17.65,51,28
11:49 AM,17.12,1775,71.76,17.65,51,28
11:49 AM,17.17,1775,71.76,17.65,51,28
11:49 AM,17.1,1775,72.16,18.04,51,30
11:49 AM,17.25,1762,72.16,18.04,51,30
11:49 AM,17.01,1762,72.55,18.04,51,30
11:49 AM,17.1,1750,72.94,18.04,51,30
11:49 AM,17.07,1762,72.94,18.04,51,30
11:49 AM,17.33,1750,73.73,18.43,51,32
11:49 AM,17.25,1737,73.73,18.43,51,32
11:49 AM,17.11,1725,74.51,18.43,51,32
11:49 AM,17.1,1712,75.29,18.43,51,32
11:49 AM,17.18,1725,75.29,18.43,51,32
11:49 AM,17.19,1725,75.69,18.43,51,32
11:49 AM,17.16,1712,75.29,18.43,51,34
11:49 AM,17.31,1712,76.08,18.82,51,34
11:49 AM,17.5,1712,76.08,18.82,51,34
11:49 AM,17.55,1712,76.86,18.82,51,34
11:49 AM,17.37,1712,77.65,18.82,51,34
11:49 AM,17.42,1700,77.65,18.82,51,36
11:49 AM,17.42,1700,77.65,18.82,51,36
11:49 AM,17.42,1712,77.25,18.82,51,36
11:49 AM,17.02,1712,76.47,18.43,51,36
11:49 AM,16.72,1687,74.12,18.04,51,36
11:49 AM,16.1,1687,73.33,17.25,51,36
11:49 AM,15.76,1675,71.76,16.86,51,36
11:49 AM,15.67,1662,71.37,16.47,51,36
11:49 AM,15.34,1650,69.8,16.08,51,38
11:49 AM,15.46,1637,69.8,16.08,51,38
11:49 AM,15.22,1612,69.8,15.69,51,38
11:49 AM,15.07,1600,69.41,15.69,51,38
11:49 AM,14.84,1600,69.41,15.69,51,38
11:49 AM,14.52,1575,69.41,14.9,51,38
11:49 AM,13.4,1550,67.06,14.12,51,38
11:49 AM,11.45,1537,63.14,11.76,51,40
11:49 AM,10.9,1512,57.25,11.37,51,40
11:49 AM,9.5,1500,52.55,9.8,51,40
11:49 AM,8.88,1450,46.67,9.02,51,40
11:49 AM,8.39,1412,44.31,9.02,51,40
11:49 AM,8.43,1375,42.75,9.02,51,40
11:49 AM,8.04,1337,43.14,9.02,51,40
11:49 AM,7.93,1312,43.92,9.02,51,40
11:49 AM,7.74,1287,44.31,8.63,51,40
11:49 AM,7.85,1275,44.31,8.63,51,40
11:49 AM,7.54,1262,44.31,8.63,51,40
11:49 AM,7.62,1237,43.92,8.63,51,40
11:49 AM,7.21,1250,43.92,8.24,51,40
11:49 AM,6.95,1237,43.14,8.24,51,40
11:49 AM,7.02,1225,43.14,8.24,51,40
11:49 AM,7.24,1225,43.14,8.24,51,40
11:49 AM,7.14,1212,43.14,8.24,51,40
11:49 AM,7.61,1225,44.31,8.63,51,40
11:49 AM,7.41,1225,44.31,8.63,51,40
11:49 AM,7.66,1225,45.1,9.02,51,40
11:49 AM,7.68,1225,45.88,8.63,51,40
11:49 AM,7.47,1237,45.49,8.63,51,40
11:49 AM,7.19,1287,44.71,8.24,51,40
11:49 AM,6.73,1362,41.96,7.84,51,40
11:49 AM,6.98,1437,39.61,7.84,51,40
11:49 AM,7.05,1500,38.43,7.84,51,40
11:49 AM,7,1512,36.86,7.84,51,40
11:49 AM,7.27,1500,36.08,7.84,51,40
11:49 AM,7.07,1487,36.47,7.84,51,40
11:49 AM,7.2,1425,36.47,7.84,51,40
11:49 AM,7.22,1375,36.86,7.84,51,40
11:49 AM,7.21,1300,37.25,7.45,51,40
11:49 AM,6.9,1187,38.04,7.45,51,40
11:49 AM,6.47,1200,39.22,7.45,51,40
11:49 AM,6.74,1200,39.61,7.45,51,40
11:49 AM,6.74,1225,40,7.45,51,40
11:49 AM,6.76,1212,40.39,7.84,51,40
11:49 AM,7.05,1237,40.78,7.84,51,40
11:49 AM,7.06,1225,41.18,7.84,51,40
11:49 AM,6.94,1237,41.18,7.84,51,40
11:49 AM,6.72,1237,41.18,7.84,51,40
11:49 AM,6.8,1237,41.18,7.84,51,40
11:49 AM,6.97,1250,40.78,7.84,51,40
11:49 AM,6.9,1237,40.78,7.84,51,40
11:49 AM,6.61,1250,40.39,7.84,51,40
11:49 AM,6.6,1250,40.39,7.84,51,42
11:49 AM,6.74,1262,40.39,7.84,51,40
11:49 AM,6.77,1262,40,7.84,51,40
11:49 AM,6.87,1262,39.61,7.84,51,42
11:49 AM,6.76,1275,39.61,7.45,51,42
11:49 AM,6.56,1262,39.22,7.45,51,42
11:49 AM,6.53,1275,38.82,7.45,51,42
11:49 AM,6.55,1262,38.82,7.45,51,42
11:49 AM,6.56,1275,38.43,7.45,51,42
11:49 AM,6.66,1262,38.43,7.45,51,42
11:49 AM,6.57,1275,38.04,7.45,51,42
11:49 AM,6.5,1262,38.04,7.45,51,42
11:49 AM,6.52,1275,38.43,7.45,51,42
11:49 AM,6.57,1262,38.43,7.45,51,42
11:49 AM,6.8,1262,38.43,7.45,51,42
11:49 AM,6.71,1262,38.04,7.45,51,42
11:49 AM,6.71,1250,38.04,7.45,51,42
11:49 AM,6.51,1250,38.43,7.45,51,42
11:49 AM,6.42,1262,38.43,7.45,51,42
11:49 AM,7.07,1250,38.82,8.24,51,42
11:49 AM,7.35,1262,40.39,8.24,51,42
11:49 AM,7.3,1250,40.78,8.24,51,42
11:49 AM,7.15,1250,41.57,8.63,51,42
11:49 AM,7.48,1250,42.75,8.63,51,42
11:49 AM,7.58,1237,43.53,8.63,51,42
11:49 AM,7.61,1237,44.31,9.02,51,42
11:49 AM,7.88,1225,45.49,9.02,51,42
11:49 AM,7.74,1225,46.27,9.02,51,42
11:49 AM,7.92,1225,46.67,9.02,51,42
11:49 AM,7.91,1225,47.06,9.02,51,42
11:49 AM,7.72,1212,47.06,9.02,51,42
11:49 AM,7.72,1225,47.45,9.02,51,42
11:49 AM,7.91,1225,47.45,9.02,51,42
11:49 AM,7.71,1225,47.45,9.02,51,42
11:49 AM,7.63,1225,47.45,9.02,51,42
11:49 AM,7.84,1225,47.06,9.02,51,42
11:49 AM,7.76,1225,47.06,9.02,51,42
11:49 AM,7.56,1237,47.06,9.02,51,42
11:49 AM,7.63,1237,47.06,9.02,51,42
11:49 AM,7.73,1237,46.67,9.02,51,42
11:49 AM,7.57,1237,45.88,9.02,51,42
11:49 AM,7.59,1250,46.27,9.02,51,42
11:49 AM,7.69,1250,46.27,9.02,51,42
11:49 AM,7.88,1250,46.27,9.02,51,42
11:49 AM,7.77,1237,46.27,9.02,51,42
11:49 AM,7.54,1250,45.88,8.63,51,42
11:49 AM,7.48,1250,45.88,8.63,51,42
11:49 AM,7.61,1250,45.49,8.63,51,42
11:49 AM,7.68,1250,45.49,8.63,51,42
11:49 AM,7.6,1250,45.49,8.63,51,42
11:49 AM,7.5,1250,45.49,8.63,51,42
11:49 AM,7.44,1250,45.1,8.63,51,42
11:49 AM,7.56,1250,45.1,8.63,51,42
11:49 AM,7.61,1250,45.1,8.63,51,42
11:49 AM,7.51,1250,45.1,8.63,51,42
11:49 AM,7.52,1250,44.71,8.63,51,42
11:49 AM,7.54,1250,44.71,8.63,51,42
11:49 AM,7.48,1250,45.1,8.63,51,42
11:49 AM,7.61,1250,45.1,8.63,51,42
11:49 AM,7.54,1250,45.1,8.63,51,42
11:49 AM,7.41,1250,45.1,8.63,51,42
11:49 AM,7.47,1250,45.1,8.63,51,42
11:49 AM,7.68,1250,45.1,8.63,51,42
11:49 AM,7.6,1237,45.1,8.63,51,42
11:49 AM,7.4,1237,45.1,8.63,51,42
11:49 AM,7.4,1237,45.1,8.63,51,42
11:49 AM,7.54,1250,44.71,8.63,51,42
11:49 AM,7.64,1250,45.1,8.63,51,42
11:49 AM,7.56,1250,44.71,8.63,51,42
11:49 AM,7.21,1237,44.71,8.63,51,42
11:49 AM,7.28,1250,44.71,8.63,51,42
11:49 AM,7.43,1250,44.31,8.63,51,42
11:49 AM,7.44,1250,44.31,8.63,51,42
11:49 AM,7.31,1250,43.92,8.63,51,42
11:49 AM,7.44,1250,44.31,8.63,51,42
11:49 AM,7.44,1250,44.31,8.63,51,42
11:49 AM,7.55,1237,44.71,8.63,51,42
11:49 AM,7.43,1250,44.31,8.63,51,42
11:49 AM,5.7,1250,41.96,6.27,51,42
11:49 AM,3.97,1237,35.29,5.1,51,42
11:49 AM,3.85,1225,34.9,4.71,51,42
11:49 AM,3.92,1225,33.33,4.71,51,42
11:49 AM,3.81,1212,31.76,4.71,51,42
11:49 AM,3.9,1237,29.8,4.71,51,42
11:49 AM,4,1237,27.45,4.71,51,42
11:49 AM,4,1212,25.88,5.1,51,42
11:49 AM,4.12,1225,25.49,5.1,51,42
11:49 AM,4.37,1237,25.49,5.1,51,42
11:49 AM,4.4,1212,25.1,5.49,51,42
11:49 AM,4.39,1225,25.49,5.49,51,42
11:49 AM,4.48,1212,25.88,5.49,51,40
11:49 AM,4.61,1212,25.88,5.49,51,40
11:49 AM,4.52,1212,26.27,5.49,51,40
11:49 AM,4.5,1225,26.27,5.49,51,40
11:49 AM,4.62,1225,26.27,5.49,51,40
11:49 AM,4.53,1212,26.27,5.49,51,40
11:49 AM,4.47,1225,26.27,5.49,51,38
11:49 AM,4.49,1212,26.27,5.49,51,38
11:49 AM,4.64,1212,26.27,5.49,51,38
11:49 AM,4.46,1212,26.27,5.49,51,38
11:49 AM,4.55,1212,26.27,5.49,51,38
11:49 AM,4.6,1212,26.27,5.49,51,36
11:49 AM,4.44,1212,26.27,5.49,51,36
11:49 AM,4.51,1212,26.67,5.49,51,36
11:49 AM,4.59,1225,26.27,5.49,51,36
11:49 AM,4.44,1212,26.27,5.49,51,36
11:49 AM,4.49,1225,26.27,5.49,51,34
11:49 AM,4.61,1225,26.27,5.49,51,34
11:49 AM,4.47,1225,26.27,5.49,51,34
11:49 AM,4.48,1225,26.27,5.49,51,34
11:49 AM,4.6,1225,26.27,5.49,51,34
11:49 AM,4.55,1237,25.88,5.49,51,34
11:49 AM,4.48,1225,25.88,5.49,51,32
11:49 AM,4.49,1212,25.88,5.49,51,32
11:49 AM,4.31,1225,25.88,5.49,51,32
11:49 AM,4.41,1225,25.88,5.49,51,32
11:49 AM,4.37,1125,25.88,5.49,51,30
11:49 AM,4.84,912,29.41,6.27,51,30
11:49 AM,5.27,962,33.33,6.67,51,30
11:49 AM,5.43,962,36.08,6.67,51,30
11:49 AM,5.49,975,38.04,6.67,51,30
11:49 AM,4.77,1012,37.25,5.88,51,30
11:49 AM,4.51,1062,35.29,5.49,51,30
11:49 AM,4.45,1125,33.33,5.49,51,28
11:49 AM,4.21,1150,31.76,5.1,51,28
11:49 AM,4.28,1125,29.41,5.1,51,28
11:49 AM,4.11,1112,29.02,5.1,51,26
11:49 AM,3.96,1062,28.63,5.1,51,26
11:49 AM,4.01,1025,29.02,5.1,51,24
11:49 AM,3.93,975,29.41,5.1,51,24
11:49 AM,3.91,912,30.59,5.1,51,22
11:49 AM,4.04,900,30.98,5.1,51,22
11:49 AM,3.96,912,30.98,5.1,51,20
11:49 AM,3.84,937,30.98,5.1,51,20
11:49 AM,3.79,950,30.98,4.71,51,20
11:49 AM,3.8,987,30.59,4.31,51,18
11:49 AM,2.89,1012,27.84,3.53,51,18
11:49 AM,2.83,1012,25.88,3.53,51,16
11:49 AM,2.81,1000,24.31,3.53,51,16
11:49 AM,2.73,1050,23.14,3.53,51,16
11:49 AM,2.78,1112,21.57,3.53,51,14
11:49 AM,2.62,1125,19.22,3.14,51,14
11:49 AM,2.57,1100,18.43,3.14,51,14
11:49 AM,2.49,1062,18.04,3.14,51,14
